# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2018.08.02-15.52.10-00167:3",
#   "date": "2018-08-02",
#   "duration": 0.6666666666666666,
#   "duration approach": 0.3333333333333333,
#   "duration retract": 0.3333333333333333,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK00522",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Gels-LGAgarose/15Speed/15um_sec_2nN_B-2018.08.02-17.14.43.138.jpk-force",
#   "point count": 3334,
#   "position x": 1.6666666661510276e-05,
#   "position y": -6.102259429574953e-13,
#   "rate approach": 5001.0,
#   "rate retract": 5001.0,
#   "segment count": 2,
#   "sensitivity": 2.1438203619871064e-08,
#   "session id": "2018.08.02-15.52.10-00167",
#   "setpoint": 2.0000000000000005e-09,
#   "software": "JPK",
#   "software version": "6.1.88",
#   "speed approach": 1.4999999999999999e-05,
#   "speed retract": 1.4999999999999999e-05,
#   "spring constant": 0.08758121319465338,
#   "time": "17:14:43.138",
#   "z range": 4.250944236583105e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
-1.1225749e-11	1	-3.4843489e-11	-4.6069238e-11	8.0206291e-06	6.7123925e-06	0	0.024595081	4.1373495e-06
-1.1225749e-11	1	-4.4538995e-11	-5.5764743e-11	8.0177598e-06	6.7094503e-06	0	0.024795041	4.1343696e-06
-1.1225749e-11	1	-5.9766832e-11	-7.0992581e-11	8.0146675e-06	6.7065068e-06	0	0.024995001	4.1311034e-06
-1.1225749e-11	1	-6.2503049e-11	-7.3728798e-11	8.0117041e-06	6.7035746e-06	0	0.025194961	4.1281087e-06
-1.1225749e-11	1	-7.3369844e-11	-8.4595593e-11	8.0085242e-06	6.7006403e-06	0	0.025394921	4.1248048e-06
-1.1225749e-11	1	-3.2652554e-11	-4.3878303e-11	8.0054122e-06	6.6977563e-06	0	0.025594881	4.1221577e-06
-1.1225749e-11	1	-1.4448074e-11	-2.5673823e-11	8.0024841e-06	6.694855e-06	0	0.025794841	4.1194374e-06
-1.1225749e-11	1	-1.0781232e-11	-2.2006981e-11	7.9994859e-06	6.6919624e-06	0	0.025994801	4.1164811e-06
-1.1225749e-11	1	-2.8881336e-12	-1.4113882e-11	7.9966066e-06	6.6890384e-06	0	0.026194761	4.1136919e-06
-1.1225749e-11	1	3.267825e-12	-7.9579239e-12	7.9935546e-06	6.6861266e-06	0	0.026394721	4.1107102e-06
-1.1225749e-11	1	4.3107545e-12	-6.9149943e-12	7.9903703e-06	6.6832173e-06	0	0.026594681	4.1075378e-06
-1.1225749e-11	1	8.2984872e-12	-2.9272616e-12	7.9876188e-06	6.6803243e-06	0	0.026794641	4.1048318e-06
-1.1225749e-11	1	4.7387485e-11	3.6161736e-11	7.9845892e-06	6.6774014e-06	0	0.026994601	4.1022485e-06
-1.1225749e-11	1	4.7206717e-11	3.5980968e-11	7.9814385e-06	6.6744846e-06	0	0.027194561	4.0990958e-06
-1.1225749e-11	1	4.0648556e-11	2.9422807e-11	7.9783663e-06	6.6715992e-06	0	0.027394521	4.0959487e-06
-1.1225749e-11	1	4.6190529e-11	3.496478e-11	7.9756552e-06	6.6686869e-06	0	0.027594481	4.0933009e-06
-1.1225749e-11	1	4.955357e-11	3.8327821e-11	7.9725067e-06	6.6657705e-06	0	0.027794441	4.0901908e-06
-1.1225749e-11	1	6.3949205e-11	5.2723456e-11	7.9696319e-06	6.6628449e-06	0	0.027994401	4.0874804e-06
-1.1225749e-11	1	5.924052e-11	4.8014771e-11	7.9663399e-06	6.6599515e-06	0	0.028194361	4.0841346e-06
-1.1225749e-11	1	6.5861785e-11	5.4636037e-11	7.9633754e-06	6.6570599e-06	0	0.028394321	4.0812457e-06
