# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2021.03.03-13.02.46-00064:3",
#   "date": "2021-03-03",
#   "duration": 5.486000000000001,
#   "duration approach": 5.0,
#   "duration retract": 5.0,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK01496-H-18-0132",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Interphase_Rep2/2um_s/Spread6_2um_s-2021.03.03-16.35.43.064.jpk-force",
#   "point count": 27430,
#   "position x": -1.999999678543533e-06,
#   "position y": 1.9999996321824944e-06,
#   "rate approach": 2663.4,
#   "rate retract": 2822.6,
#   "segment count": 2,
#   "sensitivity": 2.5441681455215882e-08,
#   "session id": "2021.03.03-13.02.46-00064",
#   "setpoint": 2e-09,
#   "software": "JPK",
#   "software version": "6.1.157",
#   "speed approach": 2e-06,
#   "speed retract": 2e-06,
#   "spring constant": 0.05302217661965075,
#   "time": "16:35:43.064",
#   "z range": 4.151685805590216e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
2.6353033e-12	1	1.948916e-11	2.2124464e-11	1.6933118e-05	1.1645719e-05	0	0.0254	3.6665438e-06
2.6353033e-12	1	2.635855e-11	2.8993854e-11	1.6932745e-05	1.1645271e-05	0	0.0256	3.6662999e-06
2.6353033e-12	1	2.8126282e-11	3.0761585e-11	1.6932194e-05	1.1644835e-05	0	0.0258	3.6657825e-06
2.6353033e-12	1	2.1743059e-11	2.4378362e-11	1.6931938e-05	1.1644401e-05	0	0.026	3.6654058e-06
2.6353033e-12	1	3.7749582e-11	4.0384886e-11	1.6931616e-05	1.1643949e-05	0	0.0262	3.6653853e-06
2.6353033e-12	1	3.0557108e-11	3.3192411e-11	1.6931313e-05	1.1643483e-05	0	0.0264	3.664947e-06
2.6353033e-12	1	2.9700169e-11	3.2335473e-11	1.6930689e-05	1.1643027e-05	0	0.0266	3.664307e-06
2.6353033e-12	1	3.4121035e-11	3.6756338e-11	1.6930317e-05	1.1642586e-05	0	0.0268	3.6640181e-06
2.6353033e-12	1	2.3221556e-11	2.5856859e-11	1.6929946e-05	1.1642142e-05	0	0.027	3.6634415e-06
2.6353033e-12	1	2.6999333e-11	2.9634636e-11	1.6929452e-05	1.1641701e-05	0	0.0272	3.6630187e-06
2.6353033e-12	1	3.1654827e-11	3.429013e-11	1.6929096e-05	1.1641267e-05	0	0.0274	3.6627505e-06
2.6353033e-12	1	2.8357057e-11	3.099236e-11	1.6928769e-05	1.1640819e-05	0	0.0276	3.6623613e-06
2.6353033e-12	1	3.1372511e-11	3.4007815e-11	1.6928202e-05	1.164039e-05	0	0.0278	3.6618511e-06
2.6353033e-12	1	1.1418202e-11	1.4053506e-11	1.692788e-05	1.1639949e-05	0	0.028	3.6611536e-06
2.6353033e-12	1	3.9690395e-11	4.2325698e-11	1.6927465e-05	1.1639519e-05	0	0.0282	3.6612717e-06
2.6353033e-12	1	3.8954996e-11	4.15903e-11	1.6927053e-05	1.1639078e-05	0	0.0284	3.660845e-06
2.6353033e-12	1	3.5251064e-11	3.7886368e-11	1.6926734e-05	1.1638642e-05	0	0.0286	3.6604562e-06
2.6353033e-12	1	3.2951011e-11	3.5586314e-11	1.6926324e-05	1.1638201e-05	0	0.0288	3.6600035e-06
2.6353033e-12	1	3.1449436e-11	3.4084739e-11	1.6925877e-05	1.1637762e-05	0	0.029	3.6595276e-06
2.6353033e-12	1	2.7916279e-11	3.0551582e-11	1.6925429e-05	1.1637323e-05	0	0.0292	3.6590133e-06
2.6353033e-12	1	2.2589998e-11	2.5225302e-11	1.6925036e-05	1.1636894e-05	0	0.0294	3.6585198e-06
