# afmformats 0.18.0
#
# BEGIN METADATA
# {
#   "curve id": "2021.03.03-13.02.46-00037:3",
#   "date": "2021-03-03",
#   "duration": 4.086,
#   "duration approach": 5.0,
#   "duration retract": 5.0,
#   "enum": 0,
#   "feedback mode": "contact",
#   "format": "JPK Instruments (binary FD data)",
#   "imaging mode": "force-distance",
#   "instrument": "JPK01496-H-18-0132",
#   "path": "/home/paul/Desktop/c2gccnfkgd-2/Mitotic_Rep2/2um_s/Mitotic5_2um_s-2021.03.03-15.34.18.480.jpk-force",
#   "point count": 20430,
#   "position x": -1.999999678543533e-06,
#   "position y": 1.9999996321824944e-06,
#   "rate approach": 1817.2,
#   "rate retract": 2268.8,
#   "segment count": 2,
#   "sensitivity": 2.5441681455215882e-08,
#   "session id": "2021.03.03-13.02.46-00037",
#   "setpoint": 2e-09,
#   "software": "JPK",
#   "software version": "6.1.157",
#   "speed approach": 2e-06,
#   "speed retract": 2e-06,
#   "spring constant": 0.05302217661965075,
#   "time": "15:34:18.48",
#   "z range": 2.9969428641199938e-06
# }
# END METADATA
#
# fit	fit range	fit residuals	force	height (measured)	height (piezo)	segment	time	tip position
1.1261722e-12	1	1.9663159e-11	2.0789331e-11	1.6659697e-05	1.1646646e-05	0	0.0256	3.0288728e-06
1.1261722e-12	1	2.6450238e-11	2.757641e-11	1.6659066e-05	1.16462e-05	0	0.0258	3.02837e-06
1.1261722e-12	1	2.3528633e-11	2.4654806e-11	1.6658825e-05	1.164577e-05	0	0.026	3.0280737e-06
1.1261722e-12	1	2.831336e-11	2.9439532e-11	1.665837e-05	1.1645333e-05	0	0.0262	3.0277093e-06
1.1261722e-12	1	2.5204055e-11	2.6330228e-11	1.6657944e-05	1.1644901e-05	0	0.0264	3.027224e-06
1.1261722e-12	1	2.5999454e-11	2.7125626e-11	1.6657387e-05	1.1644474e-05	0	0.0266	3.0266823e-06
1.1261722e-12	1	2.4110182e-11	2.5236355e-11	1.6657276e-05	1.1644049e-05	0	0.0268	3.0265354e-06
1.1261722e-12	1	1.7813116e-11	1.8939288e-11	1.6656756e-05	1.1643603e-05	0	0.027	3.0258971e-06
1.1261722e-12	1	9.5636911e-12	1.0689863e-11	1.6656394e-05	1.1643168e-05	0	0.0272	3.0253797e-06
1.1261722e-12	1	1.7646954e-11	1.8773126e-11	1.6655884e-05	1.1642734e-05	0	0.0274	3.0250219e-06
1.1261722e-12	1	2.3015543e-11	2.4141715e-11	1.665542e-05	1.1642319e-05	0	0.0276	3.0246594e-06
1.1261722e-12	1	9.215223e-12	1.0341395e-11	1.6655105e-05	1.1641892e-05	0	0.0278	3.0240837e-06
1.1261722e-12	1	2.473558e-11	2.5861752e-11	1.6654724e-05	1.1641463e-05	0	0.028	3.023996e-06
1.1261722e-12	1	2.1537046e-11	2.2663218e-11	1.6654298e-05	1.1641038e-05	0	0.0282	3.023509e-06
1.1261722e-12	1	2.1562429e-11	2.2688602e-11	1.6654084e-05	1.1640602e-05	0	0.0284	3.0232961e-06
1.1261722e-12	1	1.4324574e-11	1.5450746e-11	1.6653463e-05	1.1640165e-05	0	0.0286	3.022538e-06
1.1261722e-12	1	2.3664784e-11	2.4790957e-11	1.6653157e-05	1.1639741e-05	0	0.0288	3.022408e-06
1.1261722e-12	1	1.02714e-11	1.1397572e-11	1.6652758e-05	1.1639296e-05	0	0.029	3.0217565e-06
1.1261722e-12	1	1.7905426e-11	1.9031598e-11	1.6652322e-05	1.163887e-05	0	0.0292	3.0214645e-06
1.1261722e-12	1	7.4821074e-12	8.6082796e-12	1.6651793e-05	1.1638451e-05	0	0.0294	3.0207391e-06
1.1261722e-12	1	2.4597115e-11	2.5723287e-11	1.6651478e-05	1.1638039e-05	0	0.0296	3.0207465e-06
1.1261722e-12	1	2.0445479e-11	2.1571651e-11	1.6651088e-05	1.1637613e-05	0	0.0298	3.0202786e-06
1.1261722e-12	1	2.3575555e-11	2.4701727e-11	1.6650745e-05	1.1637188e-05	0	0.03	3.0199944e-06
1.1261722e-12	1	2.7029481e-11	2.8155653e-11	1.6650411e-05	1.163675e-05	0	0.0302	3.0197255e-06
1.1261722e-12	1	2.8141045e-11	2.9267217e-11	1.6650067e-05	1.1636305e-05	0	0.0304	3.0194033e-06
1.1261722e-12	1	3.0441865e-11	3.1568037e-11	1.6649557e-05	1.1635853e-05	0	0.0306	3.0189364e-06
1.1261722e-12	1	1.9502383e-11	2.0628555e-11	1.6649195e-05	1.163542e-05	0	0.0308	3.0183683e-06
1.1261722e-12	1	8.8898323e-12	1.0016005e-11	1.6648713e-05	1.1634988e-05	0	0.031	3.0176857e-06
1.1261722e-12	1	2.0725488e-11	2.1851661e-11	1.6648305e-05	1.1634559e-05	0	0.0312	3.0175008e-06
1.1261722e-12	1	1.4941505e-11	1.6067677e-11	1.6647832e-05	1.1634143e-05	0	0.0314	3.0169186e-06
1.1261722e-12	1	2.479712e-11	2.5923292e-11	1.6647553e-05	1.1633719e-05	0	0.0316	3.0168261e-06
1.1261722e-12	1	2.4590963e-11	2.5717135e-11	1.6647154e-05	1.1633282e-05	0	0.0318	3.0164233e-06
1.1261722e-12	1	2.0389325e-11	2.1515498e-11	1.6646858e-05	1.1632839e-05	0	0.032	3.0160472e-06
1.1261722e-12	1	1.8140813e-11	1.9266985e-11	1.6646338e-05	1.1632402e-05	0	0.0322	3.0154853e-06
1.1261722e-12	1	2.3680943e-11	2.4807115e-11	1.6646023e-05	1.1631959e-05	0	0.0324	3.0152744e-06
1.1261722e-12	1	2.7051792e-11	2.8177964e-11	1.6645633e-05	1.1631518e-05	0	0.0326	3.0149483e-06
1.1261722e-12	1	2.6753318e-11	2.787949e-11	1.6645058e-05	1.1631084e-05	0	0.0328	3.0143676e-06
1.1261722e-12	1	1.3477627e-11	1.4603799e-11	1.6644678e-05	1.1630663e-05	0	0.033	3.0137368e-06
1.1261722e-12	1	2.9632621e-11	3.0758793e-11	1.6644325e-05	1.1630239e-05	0	0.0332	3.013689e-06
1.1261722e-12	1	1.4047644e-11	1.5173817e-11	1.6644019e-05	1.1629801e-05	0	0.0334	3.0130889e-06
1.1261722e-12	1	3.0880336e-11	3.2006509e-11	1.6643407e-05	1.1629379e-05	0	0.0336	3.0127941e-06
1.1261722e-12	1	2.2747846e-11	2.3874018e-11	1.6643138e-05	1.1628956e-05	0	0.0338	3.0123717e-06
1.1261722e-12	1	1.9835466e-11	2.0961639e-11	1.6642869e-05	1.1628514e-05	0	0.034	3.0120477e-06
1.1261722e-12	1	3.0767263e-11	3.1893435e-11	1.6642256e-05	1.1628077e-05	0	0.0342	3.0116416e-06
1.1261722e-12	1	1.420226e-11	1.5328432e-11	1.664195e-05	1.1627652e-05	0	0.0344	3.0110231e-06
1.1261722e-12	1	1.8953137e-11	2.0079309e-11	1.6641551e-05	1.1627223e-05	0	0.0346	3.0107138e-06
1.1261722e-12	1	2.6515624e-11	2.7641797e-11	1.6641087e-05	1.1626794e-05	0	0.0348	3.0103926e-06
1.1261722e-12	1	3.0232635e-11	3.1358807e-11	1.6640828e-05	1.1626354e-05	0	0.035	3.0102029e-06
1.1261722e-12	1	1.214298e-11	1.3269152e-11	1.6640271e-05	1.1625918e-05	0	0.0352	3.0093051e-06
1.1261722e-12	1	1.5886915e-11	1.7013087e-11	1.6639854e-05	1.1625508e-05	0	0.0354	3.0089583e-06
1.1261722e-12	1	1.8020813e-11	1.9146986e-11	1.6639473e-05	1.1625077e-05	0	0.0356	3.0086182e-06
1.1261722e-12	1	2.06801e-11	2.1806272e-11	1.6639241e-05	1.1624648e-05	0	0.0358	3.0084364e-06
1.1261722e-12	1	8.9252147e-12	1.0051387e-11	1.6638638e-05	1.1624213e-05	0	0.036	3.0076117e-06
1.1261722e-12	1	3.125035e-11	3.2376522e-11	1.6638202e-05	1.1623805e-05	0	0.0362	3.0075967e-06
1.1261722e-12	1	2.2687839e-11	2.3814011e-11	1.6637868e-05	1.1623386e-05	0	0.0364	3.0071013e-06
1.1261722e-12	1	-1.2504044e-12	-1.2423216e-13	1.6637553e-05	1.1622967e-05	0	0.0366	3.0063344e-06
1.1261722e-12	1	1.1159116e-11	1.2285288e-11	1.6637043e-05	1.1622535e-05	0	0.0368	3.0060582e-06
1.1261722e-12	1	1.5981531e-11	1.7107703e-11	1.6636727e-05	1.1622117e-05	0	0.037	3.0058337e-06
1.1261722e-12	1	2.0288557e-11	2.1414729e-11	1.6636273e-05	1.1621684e-05	0	0.0372	3.0054604e-06
